3066	-1.81219695	37.55831651	4976503XG0557E	1	1970	M34-PRE-L	3003301002
3067	-1.81224886	37.55826576	4976504XG0557E	1	1965	M34-PRE-L	3003301002
3068	-1.81233587	37.55818566	4976505XG0557E	1	1970	M34-PRE-L	3003301002
3069	-1.81251204	37.55806278	4976506XG0547F	1	1965	M34-PRE-L	3003301002
3070	-1.81261497	37.55812373	4976507XG0547F	1	1965	M34-PRE-L	3003301002
3071	-1.81267011	37.55817931	4976508XG0547F	1	1975	M34-PRE-L	3003301002
3072	-1.8127326	37.558232	4976509XG0547F	1	1975	M34-PRE-L	3003301002
3073	-1.81258335	37.55834811	4976510XG0547F	2	1960	M31-PRE-L	3003301002
3074	-1.81244873	37.55833866	4976511XG0547F	2	1980	RC31-PRE-L	3003301002
3075	-1.81248305	37.55844169	4976512XG0547F	1	1965	M34-PRE-L	3003301002
3076	-1.81239331	37.55849543	4976513XG0557E	2	1960	M31-PRE-L	3003301002
3077	-1.81279217	37.55804074	4976701XG0547F	1	1970	M34-PRE-L	3003301002
3078	-1.81270499	37.5579855	4976702XG0547F	2	1980	RC31-PRE-L	3003301002
3079	-1.81255167	37.55785161	4976703XG0547F	2	1970	M34-PRE-L	3003301002
3080	-1.81258896	37.55773477	4976704XG0547F	1	1975	M34-PRE-L	3003301002
3081	-1.81268549	37.55763161	4976705XG0547F	4	2007	RC31-LOW-M	3003301002
3082	-1.81269418	37.55750502	4976706XG0547F	1	1975	M34-PRE-L	3003301002
3083	-1.81277652	37.55739534	4976707XG0547F	2	1970	M34-PRE-L	3003301002
3084	-1.81297296	37.55742579	4976708XG0547F	2	1975	M34-PRE-L	3003301002
3085	-1.81292155	37.55756402	4976709XG0547F	2	1999	RC31-LOW-L	3003301002
3086	-1.81294235	37.55769016	4976710XG0547F	2	1980	RC31-PRE-L	3003301002
3087	-1.81284944	37.55779835	4976711XG0547F	2	2008	RC31-LOW-L	3003301002
3088	-1.81284846	37.55791852	4976712XG0547F	1	1975	M34-PRE-L	3003301002
3089	-1.81396794	37.55853366	4977201XG0547F	2	1950	M31-PRE-L	3003301002
3090	-1.8139429	37.55862946	4977202XG0547F	1	1950	M31-PRE-L	3003301002
3091	-1.81379056	37.55868041	4977203XG0547F	2	1950	M31-PRE-L	3003301002
3092	-1.81374002	37.55872522	4977204XG0547F	2	1950	M31-PRE-L	3003301002
3093	-1.81368359	37.55878705	4977205XG0547F	2	1950	M31-PRE-L	3003301002
3094	-1.81360561	37.55880968	4977206XG0547F	1	1950	M31-PRE-L	3003301002
3095	-1.81359444	37.55891813	4977207XG0547H	2	1950	M31-PRE-L	3003301002
3096	-1.81351741	37.55891975	4977208XG0547H	1	1960	M31-PRE-L	3003301002
3097	-1.81345165	37.55895007	4977209XG0547H	1	1950	M31-PRE-L	3003301002
3098	-1.81334091	37.55887035	4977210XG0547F	2	1950	M31-PRE-L	3003301002
3099	-1.81324277	37.55886393	4977211XG0547F	1	1950	M31-PRE-L	3003301002
3100	-1.81313073	37.55887611	4977212XG0547F	1	1993	RC31-PRE-L	3003301002
3101	-1.81300978	37.55878597	4977213XG0547F	2	1950	M31-PRE-L	3003301002
3102	-1.81309297	37.55865242	4977214XG0547F	2	1950	M31-PRE-L	3003301002
3103	-1.81294262	37.55871235	4977215XG0547F	2	1950	M31-PRE-L	3003301002
3104	-1.81297697	37.55858742	4977216XG0547F	1	1950	M31-PRE-L	3003301002
3105	-1.81280326	37.55864324	4977217XG0547F	2	1950	M31-PRE-L	3003301002
3106	-1.81276639	37.55857384	4977218XG0547F	3	1950	M31-PRE-M	3003301002
3107	-1.81278473	37.55840985	4977219XG0547F	2	2008	RC31-LOW-L	3003301002
3108	-1.81321694	37.55923869	4977301XG0547H	2	1950	M31-PRE-L	3003301002
3109	-1.81332213	37.5593722	4977303XG0547H	2	1930	M11-PRE-L	3003301002
3110	-1.81338573	37.55931266	4977304XG0547H	2	1930	M11-PRE-L	3003301002
3111	-1.81316006	37.55952639	4977401XG0547H	2	1930	M11-PRE-L	3003301002
3112	-1.81314229	37.55949263	4977402XG0547H	2	1930	M11-PRE-L	3003301002
3113	-1.81321331	37.55945128	4977403XG0547H	2	1930	M11-PRE-L	3003301002
3114	-1.8130262	37.5594093	4977404XG0547H	2	1930	M11-PRE-L	3003301002
3115	-1.8130847	37.55938092	4977405XG0547H	2	1930	M11-PRE-L	3003301002
3116	-1.81314092	37.55935852	4977406XG0547H	2	1930	M11-PRE-L	3003301002
3117	-1.81310787	37.55929101	4977407XG0547H	2	1930	M11-PRE-L	3003301002
3118	-1.81260279	37.55936254	4977501XG0547H	2	1950	M31-PRE-L	3003301002
3119	-1.81266577	37.55930727	4977502XG0547H	2	1940	M11-PRE-L	3003301002
3120	-1.81258025	37.55924748	4977503XG0547H	2	1950	M31-PRE-L	3003301002
3121	-1.81266542	37.55919352	4977504XG0547H	1	1950	M31-PRE-L	3003301002
3122	-1.81261611	37.5591068	4977505XG0547H	2	1930	M11-PRE-L	3003301002
3123	-1.81261699	37.55906153	4977506XG0547H	1	1930	M11-PRE-L	3003301002
3124	-1.81279585	37.55913904	4977507XG0547H	1	1930	M11-PRE-L	3003301002
3125	-1.81281736	37.55918863	4977508XG0547H	2	1975	M34-PRE-L	3003301002
3126	-1.81283034	37.55925667	4977509XG0541H	1	1950	M31-PRE-L	3003301002
3127	-1.8128872	37.55932361	4977510XG0547H	2	1930	M11-PRE-L	3003301002
3128	-1.81245793	37.55896806	4977601XG0547H	2	1970	M34-PRE-L	3003301002
3129	-1.81258206	37.55897226	4977602XG0547H	2	1930	M11-PRE-L	3003301002
3130	-1.81282031	37.55904633	4977603XG0547H	2	1985	RC31-PRE-L	3003301002
3131	-1.81289805	37.55904068	4977604XG0547H	2	1975	M34-PRE-L	3003301002
3132	-1.81296197	37.55920488	4977901XG0547H	2	1973	M34-PRE-L	3003301002
3133	-1.81299406	37.55910603	4977902XG0547H	2	1960	M31-PRE-L	3003301002
3134	-1.8130986	37.55909059	4977903XG0547H	2	1950	M31-PRE-L	3003301002
3135	-1.81316933	37.55903922	4977904XG0547H	1	1950	M31-PRE-L	3003301002
3136	-1.81325838	37.55906895	4977905XG0547H	2	1950	M31-PRE-L	3003301002
3137	-1.8133155	37.55912448	4977906XG0547H	2	1950	M31-PRE-L	3003301002
3138	-1.81316655	37.55914468	4977907XG0547H	1	1950	M31-PRE-L	3003301002
3139	-1.81322066	37.55958818	4978101XG0547H	1	1940	M11-PRE-L	3003301002
3140	-1.81289704	37.56025237	4978401XG0547H	1	1940	M11-PRE-L	3003301002
3141	-1.81300205	37.56014257	4978403XG0547H	2	1940	M11-PRE-L	3003301002
3142	-1.81305315	37.56009262	4978404XG0547H	1	1940	M11-PRE-L	3003301002
3143	-1.8130884	37.56006132	4978405XG0547H	1	1940	M11-PRE-L	3003301002
3144	-1.81230014	37.56018326	4978501XG0557G	2	1940	M11-PRE-L	3003301002
3145	-1.8124918	37.56002271	4978502XG0547H	2	1940	M11-PRE-L	3003301002
3146	-1.81229396	37.55997088	4978601XG0557G	2	1940	M11-PRE-L	3003301002
3147	-1.81242271	37.5598963	4978603XG0557G	1	1940	M11-PRE-L	3003301002
3148	-1.81243503	37.55979348	4978604XG0547H	2	1940	M11-PRE-L	3003301002
3149	-1.81255195	37.55968602	4978605XG0547H	1	1940	M11-PRE-L	3003301002
3150	-1.81267235	37.5596731	4978606XG0547H	2	1940	M11-PRE-L	3003301002
3151	-1.81251825	37.55978947	4978607XG0547H	2	1940	M11-PRE-L	3003301002
3152	-1.81258355	37.55977275	4978608XG0547H	2	1940	M11-PRE-L	3003301002
3153	-1.8125521	37.55989746	4978609XG0547H	1	1940	M11-PRE-L	3003301002
3154	-1.81267062	37.55981515	4978610XG0547H	1	1940	M11-PRE-L	3003301002
3155	-1.81271608	37.55992735	4978611XG0547H	2	1940	M11-PRE-L	3003301002
3156	-1.8125512	37.55956843	4978701XG0547H	2	1950	M31-PRE-L	3003301002
3157	-1.81262677	37.5595804	4978702XG0547H	2	1940	M11-PRE-L	3003301002
3158	-1.8127333	37.55950041	4978703XG0547H	2	1960	M31-PRE-L	3003301002
3159	-1.81278514	37.55942664	4978704XG0547H	2	1960	M31-PRE-L	3003301002
3160	-1.81286031	37.55945131	4978705XG0547H	2	1940	M11-PRE-L	3003301002
3161	-1.81288408	37.5595195	4978801XG0547H	1	1960	M31-PRE-L	3003301002
3162	-1.81297024	37.55952566	4978802XG0547H	2	1960	M31-PRE-L	3003301002
3163	-1.81290143	37.55981728	4978901XG0547H	1	1930	M11-PRE-L	3003301002
3164	-1.8129742	37.55975189	4978902XG0547H	1	1930	M11-PRE-L	3003301002
3165	-1.81262714	37.56034569	4979701XG0547H	1	1930	M11-PRE-L	3003301002
3166	-1.81267872	37.56021125	4979702XG0547H	2	1940	M11-PRE-L	3003301002
3167	-1.81277903	37.56038731	4979801XG0547H	1	1940	M11-PRE-L	3003301002
3168	-1.81246412	37.56420452	4982501XG0548D	1	1970	M34-PRE-L	3003301003
3169	-1.81237692	37.56409792	4982502XG0548D	1	1970	M34-PRE-L	3003301003
3170	-1.81243634	37.56402079	4982503XG0548D	3	1985	RC31-PRE-L	3003301003
3171	-1.812473	37.56393238	4982504XG0548D	1	1980	RC31-PRE-L	3003301003
3172	-1.81252645	37.56385096	4982505XG0548D	2	1990	RC31-PRE-L	3003301003
3173	-1.8126318	37.56369247	4982507XG0548D	1	1975	M34-PRE-L	3003301003
3174	-1.81276413	37.56364489	4982508XG0548D	1	1980	RC31-PRE-L	3003301003
3175	-1.81283585	37.56356301	4982509XG0548D	1	1960	M31-PRE-L	3003301003
3176	-1.81290611	37.56442656	4983101XG0548D	1	1960	M31-PRE-L	3003301003
3177	-1.81296223	37.56434953	4983102XG0548D	1	1960	M31-PRE-L	3003301003
3178	-1.81301669	37.56427051	4983103XG0548D	1	1960	M31-PRE-L	3003301003
3179	-1.81308572	37.56419738	4983104XG0548D	1	1960	M31-PRE-L	3003301003
3180	-1.81315187	37.56412453	4983105XG0548D	2	1960	M31-PRE-L	3003301003
3181	-1.81320649	37.5640401	4983106XG0548D	1	1960	M31-PRE-L	3003301003
3182	-1.8134027	37.5640068	4983108XG0548D	1	1960	M31-PRE-L	3003301003
3183	-1.81321234	37.56455255	4983201XG0548D	2	1960	M31-PRE-L	3003301003
3184	-1.81326665	37.5644735	4983202XG0548D	1	1960	M31-PRE-L	3003301003
3185	-1.81332606	37.5644001	4983203XG0548D	1	1960	M31-PRE-L	3003301003
3186	-1.81337559	37.5643153	4983204XG0548D	1	1960	M31-PRE-L	3003301003
3187	-1.8134944	37.56426364	4983205XG0548D	2	1960	M31-PRE-L	3003301003
3188	-1.81365881	37.56412861	4983206XG0548D	1	1960	M31-PRE-L	3003301003
3189	-1.81349792	37.5641677	4983207XG0548D	3	1960	M31-PRE-M	3003301003
3190	-1.81282298	37.56424222	4983801XG0548D	2	2006	RC31-LOW-L	3003301003
3191	-1.8129507	37.56405799	4983802XG0548D	1	1980	RC31-PRE-L	3003301003
3192	-1.81288107	37.56389689	4983803XG0548D	1	1980	RC31-PRE-L	3003301003
3193	-1.81298809	37.56384852	4983804XG0548D	2	1980	RC31-PRE-L	3003301003
3194	-1.81301459	37.56375677	4983805XG0548D	1	1980	RC31-PRE-L	3003301003
3195	-1.81247109	37.56303094	4983810XG0548B	3	1980	RC31-PRE-L	3003301003
3196	-1.81258263	37.56306975	4983811XG0548B	1	1960	M31-PRE-L	3003301003
3197	-1.81263661	37.56311827	4983812XG0548B	1	1970	M34-PRE-L	3003301003
3198	-1.81273314	37.56313457	4983813XG0548B	1	1960	M31-PRE-L	3003301003
3199	-1.8127839	37.56326989	4983814XG0548B	2	1960	M31-PRE-L	3003301003
3200	-1.81286103	37.56329339	4983815XG0548B	2	1975	M34-PRE-L	3003301003
3201	-1.81294336	37.56331364	4983816XG0548B	2	1975	M34-PRE-L	3003301003
3202	-1.81304094	37.56341592	4983817XG0548B	2	1975	M34-PRE-L	3003301003
3203	-1.813333	37.56338728	4983818XG0548B	2	1950	M31-PRE-L	3003301003
3204	-1.81321047	37.56362362	4983819XG0548D	2	1980	RC31-PRE-L	3003301003
3205	-1.81307113	37.56367724	4983820XG0548D	4	2000	RC31-LOW-M	3003301003
3206	-1.81318785	37.56377586	4983821XG0548D	1	1970	M34-PRE-L	3003301003
3207	-1.81270814	37.56415193	4983822XG0548D	2	1999	RC31-LOW-L	3003301003
3208	-1.81215305	37.56295128	4983823XG0558A	8	2008	RC31-LOW-H	3003301003
3209	-1.81303369	37.56550383	4984201XG0548D	1	2006	RC31-LOW-L	3003301003
3210	-1.81304677	37.56540415	4984202XG0548D	1	1985	RC31-PRE-L	3003301003
3211	-1.81308241	37.56531951	4984203XG0548D	1	1985	RC31-PRE-L	3003301003
3212	-1.81327836	37.56511207	4984204XG0548D	2	1990	RC31-PRE-L	3003301003
3213	-1.81337014	37.56501204	4984205XG0548D	1	1990	RC31-PRE-L	3003301003
3214	-1.81336154	37.56490452	4984206XG0548D	1	1985	RC31-PRE-L	3003301003
3215	-1.81344922	37.5648399	4984207XG0548D	1	2000	RC31-LOW-L	3003301003
3216	-1.81270556	37.56535757	4984801XG0548D	2	1997	RC31-LOW-L	3003301003
3217	-1.81274924	37.56527366	4984802XG0548D	1	1985	RC31-PRE-L	3003301003
3218	-1.81280914	37.5651967	4984803XG0548D	1	1990	RC31-PRE-L	3003301003
3219	-1.81284536	37.56510987	4984804XG0548D	2	1985	RC31-PRE-L	3003301003
3220	-1.81305843	37.56495265	4984805XG0548D	2	2001	RC31-LOW-L	3003301003
3221	-1.81311478	37.56477486	4984807XG0548D	2	1990	RC31-PRE-L	3003301003
3222	-1.81289715	37.56503362	4984808XG0548D	1	2003	RC31-LOW-L	3003301003
3223	-1.81266628	37.56544311	4984809XG0548D	2	1999	RC31-LOW-L	3003301003
3224	-1.81194236	37.56418313	4985801XG0558C	1	1985	RC31-PRE-L	3003301003
3225	-1.8123776	37.56479662	4985802XG0558C	2	2005	RC31-LOW-L	3003301003
3226	-1.81201554	37.56426361	4985809XG0558C	1	1996	RC31-PRE-L	3003301003
3227	-1.81191058	37.55264111	5070101XG0557A	1	1992	RC31-PRE-L	3003301001
3228	-1.81197475	37.55254716	5070102XG0557A	2	1980	RC31-PRE-L	3003301001
3229	-1.81205671	37.5524564	5070103XG0557A	1	1980	RC31-PRE-L	3003301001
3230	-1.81215594	37.55238856	5070104XG0557A	1	1980	RC31-PRE-L	3003301001
3231	-1.81223937	37.55229542	5070105XG0557A	1	2004	RC31-LOW-L	3003301001
3232	-1.81239153	37.55211613	5070107XG0556G	1	1980	RC31-PRE-L	3003301001
3233	-1.81246516	37.5520397	5070108XG0556G	1	1980	RC31-PRE-L	3003301001
3234	-1.81264285	37.55195626	5070109XG0546H	2	1980	RC31-PRE-L	3003301001
3235	-1.81249484	37.55218214	5070110XG0557A	3	1998	RC31-LOW-L	3003301001
3236	-1.81289785	37.55214164	5070201XG0547B	1	1997	RC31-LOW-L	3003301001
3237	-1.81280739	37.5522345	5070202XG0547B	1	1997	RC31-LOW-L	3003301001
3238	-1.81270622	37.55233366	5070203XG0547B	2	1990	RC31-PRE-L	3003301001
3239	-1.81262254	37.55241569	5070204XG0547B	2	1985	RC31-PRE-L	3003301001
3240	-1.81249024	37.55256858	5070205XG0547B	3	1996	RC31-PRE-L	3003301001
3241	-1.81240806	37.55260575	5070206XG0557A	3	2010	RC31-LOW-L	3003301001
3242	-1.8123654	37.55271611	5070207XG0557A	3	2000	RC31-LOW-L	3003301001
3243	-1.81229868	37.55278735	5070208XG0557A	3	1997	RC31-LOW-L	3003301001
3244	-1.81190903	37.55219476	5070801XG0557A	1	1980	RC31-PRE-L	3003301001
3245	-1.8121994	37.55191307	5070802XG0556A	2	1980	RC31-PRE-L	3003301001
3246	-1.81236212	37.55177026	5070803XG0556G	3	1995	RC31-PRE-L	3003301001
3247	-1.81244388	37.55183198	5070804XG0556G	2	1980	RC31-PRE-L	3003301001
3248	-1.81220054	37.55202479	5070805XG0556G	2	1980	RC31-PRE-L	3003301001
3249	-1.8121532	37.5521061	5070806XG0556G	1	1980	RC31-PRE-L	3003301001
3250	-1.81210274	37.55218523	5070807XG0556G	1	1980	RC31-PRE-L	3003301001
3251	-1.8119685	37.55232455	5070808XG0557A	1	1980	RC31-PRE-L	3003301001
3252	-1.81181558	37.5524066	5070809XG0557A	1	1980	RC31-PRE-L	3003301001
3253	-1.81232867	37.55186762	5070810XG0556G	3	2011	RC31-LOW-L	3003301001
3254	-1.81233021	37.5555943	5074101XG0557C	3	1960	M31-PRE-M	3003301011
3255	-1.8123051	37.55566315	5074102XG0557C	2	1965	M34-PRE-L	3003301011
3256	-1.812269	37.55576224	5074103XG0557C	3	1965	M34-PRE-M	3003301011
3257	-1.81223274	37.55586179	5074104XG0557C	3	1970	M34-PRE-M	3003301011
3258	-1.81219472	37.55596609	5074105XG0557C	2	1965	M34-PRE-L	3003301011
3259	-1.81212701	37.55615187	5074107XG0557C	1	1960	M31-PRE-L	3003301011
3260	-1.81211168	37.55619404	5074108XG0557C	2	1955	M31-PRE-L	3003301011
3261	-1.81208618	37.55626406	5074109XG0557C	3	1980	RC31-PRE-L	3003301011
3262	-1.81205659	37.55634742	5074110XG0557C	2	1960	M31-PRE-L	3003301011
3263	-1.81203721	37.55641982	5074111XG0557C	6	2010	RC31-LOW-M	3003301011
3264	-1.81271539	37.5567309	5074301XG1620S	3	2005	RC31-LOW-L	3003301002
3265	-1.81216525	37.55697262	5074302XG0557E	2	1970	M34-PRE-L	3003301002
3266	-1.81210456	37.55679339	5074303XG0557E	2	1970	M34-PRE-L	3003301002
3267	-1.8122162	37.5567033	5074304XG0557E	2	1970	M34-PRE-L	3003301002
3268	-1.81223793	37.55664949	5074305XG0557C	3	2010	RC31-LOW-L	3003301002
3269	-1.81223975	37.55658111	5074306XG0557C	2	2005	RC31-LOW-L	3003301002
3270	-1.8122666	37.55642495	5074308XG0557C	2	1970	M34-PRE-L	3003301002
3271	-1.81228802	37.55631306	5074309XG0557C	2	1970	M34-PRE-L	3003301002
3272	-1.81234796	37.55619178	5074310XG0557C	3	1985	RC31-PRE-L	3003301002
3273	-1.81241021	37.55611245	5074311XG0557C	1	1950	M31-PRE-L	3003301002
3274	-1.81247818	37.55603162	5074312XG0547D	4	1994	RC31-PRE-M	3003301002
3275	-1.81246536	37.55595619	5074313XG0547B	2	1950	M31-PRE-L	3003301002
3276	-1.8125194	37.55593287	5074314XG0547B	2	1950	M31-PRE-L	3003301002
3277	-1.81249512	37.55587489	5074315XG0547B	2	1950	M31-PRE-L	3003301002
3278	-1.81255658	37.55582597	5074316XG0547B	2	1950	M31-PRE-L	3003301002
3279	-1.81258046	37.55576873	5074317XG0547B	2	2000	RC31-LOW-L	3003301002
3280	-1.81258318	37.55563938	5074319XG0547B	1	2013	RC31-LOW-L	3003301002
3281	-1.81291183	37.55623948	5074320XG0547B	2	2006	RC31-LOW-L	3003301002
3282	-1.81232295	37.55767479	5075301XG0557E	2	1960	M31-PRE-L	3003301002
3283	-1.81228997	37.55753899	5075302XG0557E	1	1960	M31-PRE-L	3003301002
3284	-1.81249972	37.55748251	5075303XG0557E	1	1960	M31-PRE-L	3003301002
3285	-1.81245111	37.55736506	5075304XG0557E	1	1991	RC31-PRE-L	3003301002
3286	-1.81248841	37.55728121	5075305XG0557E	2	2000	RC31-LOW-L	3003301002
3287	-1.81243847	37.55758407	5075306XG0547F	1	1960	M31-PRE-L	3003301002
3288	-1.81186904	37.5586777	5076501XG0557E	2	1950	M31-PRE-L	3003301002
3289	-1.81180976	37.55865719	5076502XG0557E	2	1950	M31-PRE-L	3003301002
3290	-1.81173216	37.55862754	5076503XG0557E	2	1970	M34-PRE-L	3003301002
3291	-1.81168155	37.55858307	5076504XG0557E	1	1950	M31-PRE-L	3003301002
3292	-1.81164446	37.55854731	5076505XG0557E	2	1960	M31-PRE-L	3003301002
3293	-1.8114998	37.55839595	5076508XG0557E	4	1990	RC31-PRE-M	3003301002
3294	-1.81156023	37.55831802	5076509XG0557E	3	1960	M31-PRE-M	3003301002
3295	-1.81157349	37.55816032	5076510XG0557E	2	1950	M31-PRE-L	3003301002
3296	-1.81156652	37.5581056	5076511XG0557E	2	1950	M31-PRE-L	3003301002
3297	-1.8117456	37.55839672	5076512XG0557E	2	1970	M34-PRE-L	3003301002
3298	-1.8117761	37.55850089	5076513XG0557E	2	1960	M31-PRE-L	3003301002
3299	-1.81154497	37.55820472	5076514XG0557E	2	1960	M31-PRE-L	3003301002
3300	-1.81179288	37.55773619	5076805XG0557E	2	1940	M11-PRE-L	3003301002
3301	-1.81181059	37.55760552	5076806XG0557E	2	1990	RC31-PRE-L	3003301002
3302	-1.81187187	37.55748879	5076807XG0547E	2	1965	M34-PRE-L	3003301002
3303	-1.81192072	37.55735182	5076808XG0557E	2	1975	M34-PRE-L	3003301002
3304	-1.81200763	37.55720455	5076809XG0557E	3	1991	RC31-PRE-L	3003301002
3305	-1.81216679	37.55725139	5076810XG0557E	2	1985	RC31-PRE-L	3003301002
3306	-1.8116935	37.55791581	5076811XG0557E	6	2010	RC31-LOW-M	3003301002
3307	-1.81200064	37.55826056	5076901XG0557E	1	1960	M31-PRE-L	3003301002
3308	-1.81188077	37.55824786	5076902XG0557E	2	1950	M31-PRE-L	3003301002
3309	-1.81188487	37.55808061	5076903XG0557E	2	1960	M31-PRE-L	3003301002
3310	-1.81211107	37.5577897	5076904XG0557E	1	1975	M34-PRE-L	3003301002
3311	-1.81220159	37.55783653	5076905XG0557E	2	1975	M34-PRE-L	3003301002
3312	-1.8122807	37.55791881	5076906XG0557E	1	1960	M31-PRE-L	3003301002
3313	-1.81241172	37.55794914	5076907XG0557E	2	1960	M31-PRE-L	3003301002
3314	-1.81225611	37.55807896	5076908XG0557E	1	1960	M31-PRE-L	3003301002
3315	-1.81212781	37.55816008	5076909XG0557E	2	1965	M34-PRE-L	3003301002
3316	-1.81247008	37.55923962	5077201XG0557G	2	1940	M11-PRE-L	3003301002
3317	-1.81241921	37.55918067	5077202XG0557G	2	1940	M11-PRE-L	3003301002
3318	-1.81227381	37.55909272	5077203XG0557G	2	1940	M11-PRE-L	3003301002
3319	-1.81221375	37.55903424	5077204XG0557G	1	1950	M31-PRE-L	3003301002
3320	-1.81224229	37.55900219	5077205XG0557G	2	1960	M31-PRE-L	3003301002
3321	-1.81228199	37.55897619	5077206XG0557E	1	1950	M31-PRE-L	3003301002
3322	-1.81233419	37.55895233	5077207XG0557E	2	1960	M31-PRE-L	3003301002
3323	-1.81237415	37.55908235	5077208XG0547H	1	1960	M31-PRE-L	3003301002
3324	-1.81241097	37.55910886	5077209XG0547H	1	1960	M31-PRE-L	3003301002
3325	-1.81246123	37.55911971	5077210XG0547H	1	1950	M31-PRE-L	3003301002
3326	-1.81252703	37.55918837	5077211XG0547H	2	1960	M31-PRE-L	3003301002
3327	-1.81247142	37.55917341	5077212XG0557G	2	2008	RC31-LOW-L	3003301002
3328	-1.81237775	37.55935507	5077301XG0557G	3	1960	M31-PRE-M	3003301002
3329	-1.81229192	37.55930161	5077302XG0557G	2	1965	M34-PRE-L	3003301002
3330	-1.81218744	37.55928448	5077303XG0557G	1	1960	M31-PRE-L	3003301002
3331	-1.81204421	37.55919978	5077304XG0557G	2	1970	M34-PRE-L	3003301002
3332	-1.81158565	37.55948335	5077501XG0557G	2	1940	M11-PRE-L	3003301002
3333	-1.81141476	37.55934863	5077502XG0557G	2	1940	M11-PRE-L	3003301002
3334	-1.81155259	37.55929448	5077503XG0557G	3	2009	RC31-LOW-L	3003301002
3335	-1.81156927	37.55918235	5077504XG0557G	3	1940	M11-PRE-M	3003301002
3336	-1.81168624	37.55915854	5077505XG0557G	2	1940	M11-PRE-L	3003301002
3337	-1.81171696	37.55919774	5077506XG0557G	1	1950	M31-PRE-L	3003301002
3338	-1.81177703	37.55920647	5077507XG0557G	1	1950	M31-PRE-L	3003301002
3339	-1.81183441	37.55924769	5077508XG0557G	1	1950	M31-PRE-L	3003301002
3340	-1.81174023	37.55936539	5077509XG0557G	2	1960	M31-PRE-L	3003301002
3341	-1.81173429	37.55942605	5077510XG0557G	1	1950	M31-PRE-L	3003301002
3342	-1.81153726	37.5589175	5077701XG0557E	2	1950	M31-PRE-L	3003301002
3343	-1.81148392	37.55885054	5077702XG0557E	2	2016	RC31-LOW-L	3003301002
3344	-1.81140513	37.55882775	5077703XG0557E	2	1950	M31-PRE-L	3003301002
3345	-1.81136185	37.55881259	5077704XG0557E	2	1950	M31-PRE-L	3003301002
3346	-1.8111859	37.55875253	5077705XG0557E	2	2013	RC31-LOW-L	3003301002
3347	-1.8112042	37.55870391	5077706XG0557E	2	1950	M31-PRE-L	3003301002
3348	-1.81121152	37.55863701	5077707XG0557E	2	1950	M31-PRE-L	3003301002
3349	-1.81128506	37.55859669	5077708XG0557E	2	1950	M31-PRE-L	3003301002
3350	-1.81132916	37.5585495	5077709XG0557E	2	1950	M31-PRE-L	3003301002
3351	-1.81137988	37.55849287	5077710XG0557E	4	1973	M34-PRE-M	3003301002
3352	-1.8115256	37.558678	5077711XG0557E	1	1950	M31-PRE-L	3003301002
3353	-1.81158589	37.5587036	5077712XG0557E	1	1950	M31-PRE-L	3003301002
3354	-1.81166607	37.55874216	5077713XG0557E	2	1950	M31-PRE-L	3003301002
3355	-1.81171265	37.55880444	5077714XG0557E	3	2000	RC31-LOW-L	3003301002
3356	-1.8119942	37.55880232	5077801XG0557E	2	1950	M31-PRE-L	3003301002
3357	-1.81222701	37.55884773	5077802XG0557E	2	1950	M31-PRE-L	3003301002
3358	-1.81203214	37.55869307	5077803XG0557E	1	2004	RC31-LOW-L	3003301002
3359	-1.81194452	37.55912407	5077901XG0557G	1	1950	M31-PRE-L	3003301002
3360	-1.8118771	37.55907574	5077902XG0557G	2	1975	M34-PRE-L	3003301002
3361	-1.81185073	37.55887947	5077904XG0557E	2	1950	M31-PRE-L	3003301002
3362	-1.81203004	37.55900591	5077905XG0557G	1	1950	M31-PRE-L	3003301002
3363	-1.81197977	37.55902722	5077906XG0557G	1	1950	M31-PRE-L	3003301002
3364	-1.81242089	37.55953026	5078001XG0557G	1	1940	M11-PRE-L	3003301002
3365	-1.81249436	37.5594785	5078002XG0547H	2	1940	M11-PRE-L	3003301002
3366	-1.81254011	37.55943513	5078003XG0547H	2	1950	M31-PRE-L	3003301002
3367	-1.81192007	37.55969953	5078101XG0557G	2	1960	M31-PRE-L	3003301002
3368	-1.81197954	37.55964926	5078102XG0557G	2	1960	M31-PRE-L	3003301002
3369	-1.81205845	37.5595196	5078104XG0557G	2	1960	M31-PRE-L	3003301002
3370	-1.81210925	37.55942705	5078105XG0557G	2	1960	M31-PRE-L	3003301002
3371	-1.81220851	37.55945051	5078106XG0557G	2	1960	M31-PRE-L	3003301002
3372	-1.81221992	37.55984102	5078201XG1620S	2	1940	M11-PRE-L	3003301002
3373	-1.8121904	37.55981337	5078202XG0557G	2	1940	M11-PRE-L	3003301002
3374	-1.81232732	37.55964876	5078204XG0557G	2	1940	M31-PRE-L	3003301002
3375	-1.81237281	37.55960836	5078205XG0557G	2	1940	M31-PRE-L	3003301002
3376	-1.81209953	37.56010748	5078302XG0557G	1	1940	M31-PRE-L	3003301002
3377	-1.81216474	37.56000054	5078303XG0557G	1	1940	M31-PRE-L	3003301002
3378	-1.81220287	37.56012264	5078304XG0557G	2	1940	M31-PRE-L	3003301002
3379	-1.81195113	37.56013218	5078401XG0557G	1	1940	M31-PRE-L	3003301002
3380	-1.81189204	37.56006721	5078402XG0557G	2	1940	M31-PRE-L	3003301002
3381	-1.81184118	37.56011155	5078403XG0557G	3	1950	M31-PRE-M	3003301002
