312	-1.71092	37.65814	3788401XG1638H	2	1968	RC31-PRE-L	39.00	3002401031
313	-1.71097	37.65809	3788402XG1638H	2	1968	M34-PRE-L	51.80	3002401031
314	-1.71104	37.65800	3788403XG1638H	2	1968	M34-PRE-L	50.51	3002401031
315	-1.71110	37.65791	3788404XG1638H	2	1992	RC31-PRE-L	34.59	3002401031
316	-1.71122	37.65783	3788405XG1638H	2	1991	RC31-PRE-L	52.30	3002401031
317	-1.69751	37.68451	3821839XG1731N	2	1959	M34-PRE-L	65.28	3002401018
318	-1.71090	37.65386	3883302XG1638D	2	2005	RC31-LOW-L	121.08	3002402028
319	-1.71080	37.65331	3883304XG1638D	1	1999	RC31-LOW-L	104.78	3002402028
320	-1.71008	37.65425	3884601XG1638D	2	2008	RC31-LOW-L	217.84	3002402028
321	-1.71058	37.65356	3884602XG1638D	1	2011	RC31-LOW-L	84.21	3002402028
322	-1.71050	37.65611	3886001XG1638F	2	1975	RC31-PRE-L	190.10	3002402028
323	-1.71131	37.65512	3886003XG1638F	3	1995	RC31-PRE-L	364.77	3002402028
324	-1.71176	37.65511	3886004XG1630F	1	1995	RC31-PRE-L	122.51	3002402028
325	-1.71010	37.65765	3887201XG1638F	2	1974	RC31-PRE-L	36.30	3002401031
326	-1.71017	37.65758	3887202XG1638F	2	1989	RC31-PRE-L	33.11	3002401031
327	-1.71021	37.65748	3887203XG1638F	1	1974	RC31-PRE-L	27.00	3002401031
328	-1.71038	37.65738	3887205XG1638F	2	1970	M34-PRE-L	36.04	3002401031
329	-1.71045	37.65731	3887206XG1638F	3	2002	RC31-LOW-L	21.48	3002401031
330	-1.71052	37.65724	3887207XG1638F	2	1992	M34-PRE-L	20.15	3002401031
331	-1.71060	37.65717	3887208XG1638F	3	1985	RC31-PRE-L	23.15	3002401031
332	-1.71066	37.65708	3887209XG1638F	3	1981	RC31-PRE-L	52.63	3002401031
333	-1.71002	37.65840	3888301XG1638H	3	1993	RC31-PRE-L	56.74	3002401031
334	-1.71013	37.65829	3888303XG1638H	3	2003	RC31-PRE-L	27.04	3002401031
335	-1.71016	37.65820	3888304XG1638H	2	1963	RC31-PRE-L	18.50	3002401031
336	-1.71026	37.65815	3888305XG1638H	3	1970	M34-PRE-L	26.18	3002401031
337	-1.71031	37.65808	3888306XG1638H	1	1958	RC31-PRE-L	32.21	3002401031
338	-1.71040	37.65802	3888307XG1638H	3	1970	RC31-PRE-L	40.03	3002401031
339	-1.70980	37.65829	3888401XG1638H	2	2002	RC31-LOW-L	55.19	3002401031
340	-1.70987	37.65820	3888402XG1638H	1	1930	M31-PRE-L	42.54	3002401031
341	-1.70996	37.65813	3888403XG1638H	2	1968	RC31-PRE-L	45.99	3002401031
342	-1.71002	37.65805	3888404XG1638H	1	1958	M34-PRE-L	38.05	3002401031
343	-1.71012	37.65796	3888405XG1638H	2	1993	RC31-PRE-L	34.75	3002401031
344	-1.71021	37.65788	3888406XG1638H	3	2008	RC31-LOW-M	33.24	3002401031
345	-1.71032	37.65777	3888601XG1638H	3	1974	RC31-PRE-L	45.18	3002401031
346	-1.71039	37.65769	3888602XG1638H	1	1992	RC31-PRE-L	40.73	3002401031
347	-1.71048	37.65761	3888603XG1638H	2	1980	RC31-PRE-L	47.86	3002401031
348	-1.71055	37.65754	3888604XG1638H	2	1992	RC31-PRE-L	19.88	3002401031
349	-1.71062	37.65747	3888605XG1638H	2	1992	RC31-PRE-L	21.11	3002401031
350	-1.71076	37.65733	3888606XG1638H	3	2008	RC31-LOW-M	74.42	3002401031
351	-1.71073	37.65800	3888801XG1638H	2	1992	RC31-PRE-L	67.25	3002401031
352	-1.71081	37.65792	3888802XG1638H	3	2000	RC31-LOW-L	50.71	3002401031
353	-1.71096	37.65777	3888803XG1638H	2	1993	RC31-PRE-L	69.38	3002401031
354	-1.71107	37.65766	3888804XG1638H	1	1980	RC31-PRE-L	44.23	3002401031
355	-1.71051	37.65790	3888901XG1638H	3	2003	RC31-LOW-L	34.65	3002401031
356	-1.71065	37.65776	3888902XG1638H	2	1950	M31-PRE-L	22.82	3002401031
357	-1.71072	37.65769	3888903XG1638H	2	1940	M31-PRE-L	32.67	3002401031
358	-1.71079	37.65762	3888904XG1638H	2	1950	M34-PRE-L	36.63	3002401031
359	-1.71087	37.65754	3888905XG1638H	2	1940	M31-PRE-L	21.06	3002401031
360	-1.71094	37.65746	3888906XG1638H	3	2000	RC31-LOW-L	39.40	3002401031
361	-1.71058	37.65783	3888907XG1638H	2	1900	RC31-LOW-L	20.17	3002401031
362	-1.70993	37.65917	3889302XG1638H	3	2009	RC31-LOW-M	47.61	3002401031
363	-1.71004	37.65906	3889303XG1638H	3	2002	RC31-LOW-M	42.50	3002401031
364	-1.71013	37.65896	3889305XG1638H	1	1966	RC31-PRE-L	36.17	3002401031
365	-1.71020	37.65889	3889306XG1638H	2	1994	RC31-PRE-L	24.56	3002401031
366	-1.71029	37.65880	3889307XG1638H	3	1987	RC31-PRE-L	40.51	3002401031
367	-1.71019	37.65856	3889501XG1638H	3	1976	RC31-PRE-L	36.43	3002401031
368	-1.71025	37.65849	3889502XG1638H	2	1963	RC31-PRE-L	33.01	3002401031
369	-1.71031	37.65842	3889503XG1638H	1	1968	RC31-PRE-L	45.42	3002401031
370	-1.71040	37.65835	3889504XG1638H	2	1958	M34-PRE-L	48.72	3002401031
371	-1.71045	37.65823	3889505XG1638H	3	1992	RC31-PRE-L	20.52	3002401031
372	-1.71058	37.65816	3889506XG1638H	3	2000	RC31-LOW-L	79.38	3002401031
373	-1.71056	37.65851	3889602XG1638H	2	1968	RC31-PRE-L	30.60	3002401031
374	-1.71062	37.65846	3889603XG1638H	1	1968	RC31-PRE-L	48.39	3002401031
375	-1.71071	37.65837	3889604XG1638H	3	2003	RC31-LOW-L	44.00	3002401031
376	-1.71076	37.65825	3889605XG1638H	2	1978	RC31-PRE-L	33.19	3002401031
377	-1.71085	37.65828	3889606XG1638H	3	1978	RC31-PRE-L	35.25	3002401031
378	-1.71090	37.65931	3890002XG1639B	2	1988	RC31-PRE-L	206.06	3002401031
379	-1.71047	37.65925	3890004XG1639B	2	1980	RC31-PRE-L	41.83	3002401031
380	-1.71155	37.65897	3890006XG1639B	4	1986	RC31-PRE-M	1058.31	3002401031
381	-1.70993	37.66328	3894002XG1639D	1	1985	RC31-PRE-L	99.33	3002401013
382	-1.71021	37.66298	3894003XG1639D	2	1985	RC31-PRE-L	474.94	3002401013
383	-1.71003	37.66255	3894004XG1639D	1	1982	RC31-PRE-L	13.84	3002401013
384	-1.71074	37.66257	3894005XG1639D	2	1982	RC31-PRE-L	310.08	3002401013
385	-1.70509	37.69375	3922207XG1742N	1	1973	RC31-PRE-L	113.56	3002401018
386	-1.70658	37.69301	3922209XG1742N	2	1970	RC31-PRE-L	55.07	3002401018
387	-1.70848	37.65621	3984903XG1638D	1	1978	RC31-PRE-L	204.04	3002401031
388	-1.70847	37.65584	3984904XG1638D	2	1985	RC31-PRE-L	108.44	3002401031
389	-1.70834	37.65595	3984905XG1638D	2	1983	RC31-PRE-L	63.22	3002401031
390	-1.70818	37.65600	3984906XG1638D	2	1983	RC31-PRE-L	62.08	3002401031
391	-1.70802	37.65613	3984907XG1638D	2	1981	RC31-PRE-L	49.71	3002401031
392	-1.70789	37.65624	3984908XG1638D	2	1976	RC31-PRE-L	137.19	3002401031
393	-1.70804	37.65664	3984910XG1638D	1	2008	RC31-LOW-L	176.23	3002401031
394	-1.70755	37.65789	3986302XG1638F	1	2011	RC31-LOW-L	236.49	3002401031
395	-1.70953	37.65817	3988801XG1638H	3	1974	RC31-PRE-L	28.98	3002401031
396	-1.70960	37.65814	3988802XG1638H	4	1967	M34-PRE-M	16.80	3002401031
397	-1.70966	37.65808	3988803XG1638H	1	1965	RC31-PRE-L	23.17	3002401031
398	-1.70975	37.65799	3988804XG1638H	2	1965	RC31-PRE-L	26.81	3002401031
399	-1.70981	37.65793	3988805XG1638H	3	1965	RC31-PRE-L	10.89	3002401031
400	-1.70987	37.65787	3988806XG1638H	3	1965	RC31-PRE-L	37.99	3002401031
401	-1.70894	37.65875	3989501XG1638H	4	1986	RC31-PRE-M	30.85	3002401031
402	-1.70903	37.65868	3989502XG1638H	2	1975	RC31-PRE-L	46.11	3002401031
403	-1.70914	37.65856	3989503XG1638H	3	1969	RC31-PRE-L	54.51	3002401031
404	-1.70932	37.65848	3989504XG1638H	2	1995	RC31-PRE-L	46.11	3002401031
405	-1.70939	37.65831	3989505XG1638H	2	1960	RC31-PRE-L	25.91	3002401031
406	-1.70945	37.65827	3989506XG1638H	2	1960	RC31-PRE-L	50.56	3002401031
407	-1.70931	37.65836	3989508XG1638H	2	0	RC31-LOW-L	30.35	3002401031
408	-1.70947	37.65896	3989702XG1638H	2	1960	RC31-PRE-L	91.82	3002401031
409	-1.70958	37.65886	3989703XG1638H	2	1996	RC31-PRE-L	25.03	3002401031
410	-1.70964	37.65880	3989704XG1638H	2	1930	M31-PRE-L	22.87	3002401031
411	-1.70969	37.65874	3989705XG1638H	2	1965	M34-PRE-L	16.93	3002401031
412	-1.70976	37.65867	3989706XG1638H	2	1992	RC31-PRE-L	31.15	3002401031
413	-1.70986	37.65856	3989707XG1638H	2	1975	RC31-PRE-L	60.59	3002401031
414	-1.70967	37.65909	3989802XG1638H	2	1980	RC31-PRE-L	34.26	3002401031
415	-1.70974	37.65902	3989803XG1638H	2	1962	M34-PRE-L	61.56	3002401031
416	-1.70984	37.65893	3989804XG1638H	1	1982	RC31-PRE-L	51.17	3002401031
417	-1.70990	37.65885	3989805XG1638H	1	1970	M34-PRE-L	45.27	3002401031
418	-1.70996	37.65877	3989806XG1638H	2	1970	RC31-PRE-L	27.87	3002401031
419	-1.71006	37.65869	3989807XG1638H	2	1960	RC31-PRE-L	87.07	3002401031
420	-1.70915	37.65887	3989902XG1638H	2	1951	M34-PRE-L	71.52	3002401031
421	-1.70927	37.65878	3989903XG1638H	2	1963	M34-PRE-L	70.46	3002401031
422	-1.70939	37.65872	3989904XG1638H	2	1963	M34-PRE-L	20.94	3002401031
423	-1.70945	37.65866	3989905XG1638H	3	1974	RC31-PRE-L	17.21	3002401031
424	-1.70949	37.65856	3989906XG1638H	2	1963	M34-PRE-L	9.73	3002401031
425	-1.70959	37.65850	3989907XG1638H	1	1961	RC31-PRE-L	44.30	3002401031
426	-1.70967	37.65842	3989908XG1638H	2	1988	M34-PRE-L	37.16	3002401031
427	-1.70954	37.65861	3989909XG1638H	1	1983	RC31-PRE-L	13.20	3002401031
428	-1.70919	37.66195	3992301XG1639B	3	1970	M34-PRE-L	21.18	3002401013
429	-1.70912	37.66192	3992302XG1639B	3	1970	RC31-PRE-L	10.56	3002401013
430	-1.70899	37.66188	3992303XG1639B	3	1970	M34-PRE-L	35.16	3002401013
431	-1.70885	37.66180	3992304XG1639B	3	1970	M34-PRE-L	22.15	3002401013
432	-1.70872	37.66175	3992305XG1639B	2	1970	RC31-PRE-L	26.59	3002401013
433	-1.70875	37.66168	3992306XG1639B	1	1970	RC31-PRE-L	11.50	3002401013
434	-1.70881	37.66163	3992307XG1639B	3	1970	RC31-PRE-L	26.69	3002401013
435	-1.70892	37.66170	3992308XG1639B	3	1970	RC31-PRE-L	20.09	3002401013
436	-1.70905	37.66175	3992309XG1639B	3	1979	RC31-PRE-L	24.05	3002401013
437	-1.70915	37.66181	3992310XG1639B	3	1979	RC31-PRE-L	27.51	3002401013
438	-1.70925	37.66185	3992311XG1639B	3	1979	M34-PRE-L	18.40	3002401013
439	-1.70946	37.66145	3992601XG1639B	3	1982	RC31-PRE-L	40.07	3002401013
440	-1.70935	37.66138	3992602XG1639B	2	1987	RC31-PRE-L	12.01	3002401013
441	-1.70925	37.66133	3992603XG1639B	2	1992	RC31-PRE-L	20.38	3002401013
442	-1.70917	37.66129	3992604XG1639B	3	1983	RC31-PRE-L	11.53	3002401013
443	-1.70909	37.66125	3992605XG1639B	2	1988	RC31-PRE-L	20.55	3002401013
444	-1.70919	37.66116	3992606XG1639B	3	2015	RC31-LOW-L	37.07	3002401013
445	-1.70927	37.66121	3992607XG1639B	1	1980	RC31-PRE-L	17.40	3002401013
446	-1.70934	37.66119	3992608XG1639B	1	1980	RC31-PRE-L	11.79	3002401013
447	-1.70939	37.66128	3992609XG1639B	3	1982	RC31-PRE-L	32.56	3002401013
448	-1.70939	37.66171	3992901XG1639B	3	1979	RC31-PRE-L	19.90	3002401013
449	-1.70933	37.66168	3992902XG1639B	3	1979	RC31-PRE-L	12.34	3002401013
450	-1.70923	37.66167	3992903XG1639B	3	1979	RC31-PRE-L	22.48	3002401013
451	-1.70912	37.66162	3992904XG1639B	3	1979	RC31-PRE-L	22.23	3002401013
452	-1.70901	37.66157	3992905XG1639B	3	1999	RC31-LOW-L	23.74	3002401013
453	-1.70890	37.66151	3992906XG1639B	3	1979	RC31-PRE-L	20.27	3002401013
454	-1.70895	37.66145	3992907XG1639B	3	1979	M34-PRE-L	15.29	3002401013
455	-1.70900	37.66139	3992908XG1639B	3	1979	RC31-PRE-L	20.37	3002401013
456	-1.70911	37.66144	3992909XG1639B	3	1979	RC31-PRE-L	22.07	3002401013
457	-1.70921	37.66150	3992910XG1639B	3	1979	M34-PRE-L	22.22	3002401013
458	-1.70932	37.66155	3992911XG1639B	3	1979	RC31-PRE-L	22.19	3002401013
459	-1.70943	37.66160	3992912XG1639B	3	1979	RC31-PRE-L	22.35	3002401013
460	-1.70988	37.66191	3993001XG1639D	3	1998	RC31-LOW-L	254.26	3002401013
461	-1.70917	37.66260	3993201XG1639D	2	1998	RC31-LOW-L	127.23	3002401013
462	-1.70969	37.66214	3993701XG1639D	3	1998	RC31-LOW-L	254.20	3002401013
463	-1.70940	37.66230	3993901XG1639D	3	1998	RC31-LOW-L	131.01	3002401013
464	-1.70892	37.66312	3994501XG1639D	3	1999	RC31-LOW-L	260.60	3002401013
465	-1.70911	37.66288	3994601XG1639D	3	1998	RC31-LOW-L	268.61	3002401013
466	-1.70727	37.66622	3995308XG1649N	2	1979	RC31-PRE-L	64.52	3002401012
467	-1.70885	37.66606	3997104XG1639F	1	2002	RC31-LOW-L	223.19	3002401012
468	-1.70848	37.66590	3997113XG1639F	2	1981	RC31-PRE-L	69.15	3002401012
469	-1.70886	37.65764	4088001XG1648G	1	1970	RC31-PRE-L	278.64	3002401031
470	-1.70972	37.65708	4088005XG1648G	2	1950	M34-PRE-L	69.70	3002401031
471	-1.70968	37.65721	4088006XG1648G	1	1950	M34-PRE-L	25.18	3002401031
472	-1.70939	37.65732	4088007XG1648G	2	1999	RC31-LOW-L	185.53	3002401031
473	-1.70924	37.65763	4088008XG1648G	2	1950	M34-PRE-L	30.66	3002401031
474	-1.70991	37.65705	4088011XG1648G	2	1950	M34-PRE-L	77.63	3002401031
475	-1.70803	37.65730	4088020XG1648G	1	1970	RC31-PRE-L	51.87	3002401031
476	-1.70949	37.66026	4091001XG1649A	1	1960	M34-PRE-L	240.16	3002401031
477	-1.70865	37.66140	4092001XG1649A	5	1994	RC31-PRE-M	252.39	3002401013
478	-1.70810	37.66085	4092502XG1649A	6	2014	RC31-LOW-M	160.68	3002401031
479	-1.70836	37.66133	4092901XG1649A	5	1994	RC31-PRE-M	244.68	3002401031
480	-1.70896	37.66218	4093001XG1649C	2	1970	RC31-PRE-L	36.18	3002401013
481	-1.70875	37.66209	4093002XG1649C	3	1975	RC31-PRE-L	51.65	3002401013
482	-1.70857	37.66198	4093003XG1649C	2	1978	M34-PRE-L	29.25	3002401013
483	-1.70864	37.66189	4093004XG1649C	2	1978	RC31-PRE-L	27.21	3002401013
484	-1.70877	37.66195	4093005XG1649C	3	1983	RC31-PRE-L	24.18	3002401013
485	-1.70887	37.66200	4093006XG1649C	2	1986	RC31-PRE-L	16.45	3002401013
486	-1.70901	37.66207	4093007XG1649C	3	1980	RC31-PRE-L	41.68	3002401013
487	-1.70860	37.66269	4093101XG1649C	2	1984	RC31-PRE-L	25.47	3002401013
488	-1.70843	37.66262	4093102XG1649C	3	1987	RC31-PRE-L	21.46	3002401013
489	-1.70834	37.66257	4093103XG1649C	3	1976	RC31-PRE-L	20.32	3002401013
490	-1.70824	37.66253	4093104XG1649C	2	1985	RC31-PRE-L	20.12	3002401013
491	-1.70815	37.66247	4093105XG1649C	3	1983	RC31-PRE-L	25.17	3002401013
492	-1.70823	37.66238	4093106XG1649C	2	1988	RC31-PRE-L	24.58	3002401013
493	-1.70834	37.66243	4093107XG1649C	2	1988	RC31-PRE-L	25.42	3002401013
494	-1.70844	37.66248	4093108XG1649C	3	1997	RC31-LOW-L	21.94	3002401013
495	-1.70855	37.66254	4093109XG1649C	0	0	RC31-LOW-L	22.48	3002401013
496	-1.70866	37.66259	4093110XG1649C	2	1991	RC31-PRE-L	28.49	3002401013
497	-1.70851	37.66267	4093111XG1649C	2	2012	RC31-LOW-L	15.77	3002401013
498	-1.70841	37.66286	4093201XG1649C	3	1980	RC31-PRE-L	84.70	3002401013
499	-1.70821	37.66283	4093202XG1649C	3	1980	RC31-PRE-L	25.87	3002401013
500	-1.70809	37.66278	4093203XG1649C	2	1980	RC31-PRE-L	27.08	3002401013
501	-1.70798	37.66271	4093204XG1649C	2	1992	RC31-PRE-L	40.32	3002401013
502	-1.70828	37.66273	4093206XG1649C	2	1990	RC31-PRE-L	28.81	3002401013
503	-1.70818	37.66266	4093208XG1649C	3	1991	RC31-PRE-L	33.27	3002401013
504	-1.70773	37.66258	4093401XG1649C	5	1980	RC31-PRE-M	75.11	3002401013
505	-1.70795	37.66230	4093402XG1649C	5	1989	RC31-PRE-M	145.70	3002401013
506	-1.70877	37.66245	4093801XG1649C	3	2008	RC31-LOW-L	36.13	3002401013
507	-1.70866	37.66239	4093802XG1649C	2	1987	RC31-PRE-L	18.63	3002401013
508	-1.70853	37.66234	4093803XG1649C	3	1960	M34-PRE-L	25.61	3002401013
509	-1.70838	37.66225	4093804XG1649C	2	1978	RC31-PRE-L	41.31	3002401013
510	-1.70841	37.66214	4093805XG1649C	3	1987	RC31-PRE-L	21.78	3002401013
511	-1.70851	37.66219	4093806XG1649C	3	1997	RC31-LOW-L	14.71	3002401013
512	-1.70861	37.66224	4093807XG1649C	3	1980	RC31-PRE-L	35.33	3002401013
513	-1.70873	37.66230	4093808XG1649C	2	1978	RC31-PRE-L	12.84	3002401013
514	-1.70884	37.66235	4093809XG1649C	3	1985	RC31-PRE-L	25.92	3002401013
515	-1.70780	37.66587	4097701XG1649N	3	1901	M11-PRE-M	47.11	3002401012
516	-1.70575	37.66887	4103705XG1740S	1	1968	RC31-PRE-L	144.93	3002401011
517	-1.70712	37.66934	4103708XG1740S	2	1975	RC31-PRE-L	64.73	3002401011
518	-1.70478	37.67223	4103710XG1740S	2	1985	RC31-PRE-L	26.52	3002401010
519	-1.70719	37.66954	4103756XG1740C	2	1975	RC31-PRE-L	64.33	3002401011
520	-1.70471	37.67219	4103759XG1740C	1	1920	M11-PRE-L	31.58	3002401010
521	-1.70707	37.67398	4106501XG1740E	2	1968	RC31-PRE-L	71.55	3002401005
522	-1.70666	37.67370	4106503XG1740E	1	1940	M31-PRE-L	34.51	3002401005
523	-1.70656	37.67367	4106504XG1740E	3	1960	M34-PRE-L	42.59	3002401005
524	-1.70628	37.67366	4106506XG1740E	2	2000	RC31-LOW-L	69.92	3002401005
525	-1.70669	37.67392	4107490XG1740G	2	1970	RC31-PRE-L	42.99	3002401005
526	-1.70347	37.67979	4111509XG1741S	2	1985	RC31-PRE-L	48.24	3002402015
527	-1.70327	37.67981	4111510XG1741S	1	1920	M11-PRE-L	40.57	3002402015
528	-1.70316	37.67971	4111511XG1741S	1	1920	M11-PRE-L	28.23	3002402015
529	-1.70314	37.67991	4111512XG1741S	2	1920	M11-PRE-L	54.73	3002402015
530	-1.70271	37.67979	4111513XG1741S	2	1973	RC31-PRE-L	75.69	3002402015
531	-1.70263	37.67960	4111514XG1741S	2	1971	RC31-PRE-L	50.53	3002402015
532	-1.70256	37.67967	4111515XG1741S	1	1970	RC31-PRE-L	47.61	3002402015
533	-1.70216	37.67972	4111517XG1741S	1	1958	M34-PRE-L	52.02	3002402015
534	-1.70198	37.67963	4111518XG1741S	1	1985	RC31-PRE-L	44.23	3002402015
535	-1.70181	37.67961	4111519XG1741S	1	1976	RC31-PRE-L	48.28	3002402015
536	-1.70131	37.67939	4111520XG1741S	1	1900	M11-PRE-L	31.13	3002402015
537	-1.70338	37.67958	4111521XG1741S	1	1900	M11-PRE-L	34.89	3002402015
538	-1.70846	37.65790	4189004XG1648G	1	0	RC31-LOW-L	55.53	3002401031
539	-1.70857	37.65791	4189005XG1648G	2	1975	RC31-PRE-L	46.51	3002401031
540	-1.70832	37.65815	4189006XG1648G	3	2012	RC31-LOW-L	64.23	3002401031
541	-1.70815	37.65826	4189007XG1648G	2	1987	RC31-PRE-L	55.05	3002401031
542	-1.70816	37.65851	4189008XG1648G	2	1965	RC31-PRE-L	27.98	3002401031
543	-1.70826	37.65844	4189009XG1648G	2	1960	RC31-PRE-L	56.69	3002401031
544	-1.70851	37.65821	4189012XG1648G	1	1960	M34-PRE-L	57.81	3002401031
545	-1.70861	37.65814	4189013XG1648G	2	1970	RC31-LOW-L	26.92	3002401031
546	-1.70868	37.65807	4189014XG1648G	1	1960	RC31-PRE-L	33.28	3002401031
547	-1.70876	37.65799	4189015XG1648G	1	1975	RC31-PRE-L	47.80	3002401031
548	-1.70898	37.65811	4189016XG1648G	3	1960	M34-PRE-L	42.48	3002401031
549	-1.70870	37.65838	4189019XG1648G	1	1950	RC31-PRE-L	81.56	3002401031
550	-1.70844	37.65857	4189021XG1648G	1	1960	M34-PRE-L	74.99	3002401031
551	-1.70845	37.65803	4189022XG1648G	3	2005	RC31-LOW-L	24.90	3002401031
552	-1.70802	37.65840	4189023XG1648G	3	2005	RC31-LOW-L	84.32	3002401031
553	-1.70724	37.66124	4191101XG1649A	7	2014	RC31-LOW-H	77.91	3002401031
554	-1.70721	37.66087	4191103XG1649A	5	1974	RC31-PRE-M	49.53	3002401031
555	-1.70733	37.66072	4191104XG1649A	6	2013	RC31-LOW-M	59.44	3002401031
556	-1.70748	37.66054	4191105XG1649A	6	1979	RC31-PRE-M	55.29	3002401031
557	-1.70728	37.66210	4193601XG1649C	5	1981	RC31-PRE-M	203.29	3002401013
558	-1.70695	37.66214	4193602XG1649C	4	1970	RC31-PRE-M	51.58	3002401013
559	-1.70721	37.66177	4193604XG1649C	4	1976	RC31-PRE-M	48.87	3002401013
560	-1.70733	37.66163	4193605XG1649C	5	1975	RC31-PRE-M	40.38	3002401013
561	-1.70755	37.66174	4193606XG1649C	5	2014	RC31-LOW-M	55.31	3002401013
562	-1.70756	37.66184	4193607XG1649C	1	1970	RC31-PRE-L	12.25	3002401013
563	-1.70755	37.66231	4193801XG1649C	6	1977	RC31-PRE-M	199.34	3002401013
564	-1.70774	37.66198	4193802XG1649C	6	2015	RC31-LOW-M	151.49	3002401013
565	-1.70743	37.66350	4194101XG1649C	7	1992	RC31-PRE-H	37.47	3002401024
566	-1.70717	37.66345	4194102XG1649C	7	1993	RC31-PRE-H	41.63	3002401024
567	-1.70727	37.66333	4194103XG1649C	7	1987	RC31-PRE-M	42.69	3002401024
568	-1.70760	37.66358	4194104XG1649C	7	1991	RC31-PRE-H	64.64	3002401024
569	-1.70692	37.66323	4194501XG1649C	6	1990	RC31-PRE-H	66.75	3002401024
570	-1.70639	37.66301	4194502XG1649C	7	1977	RC31-PRE-H	109.24	3002401024
571	-1.70675	37.66313	4194503XG1649C	6	1989	RC31-PRE-H	54.84	3002401024
572	-1.70702	37.66298	4194601XG1649C	1	1970	RC31-PRE-L	24.49	3002401024
573	-1.70788	37.66336	4194801XG1649C	7	1985	RC31-PRE-H	53.06	3002401024
574	-1.70763	37.66323	4194802XG1649C	7	1985	RC31-PRE-M	69.47	3002401024
575	-1.70730	37.66308	4194803XG1649C	5	1981	RC31-PRE-M	76.98	3002401024
576	-1.70732	37.66299	4194804XG1649C	1	1975	RC31-PRE-L	17.48	3002401024
577	-1.70713	37.66374	4195601XG1649E	6	1989	RC31-PRE-M	144.54	3002401024
578	-1.70699	37.66402	4195901XG1649E	6	1993	RC31-PRE-H	104.05	3002401024
579	-1.70734	37.66573	4197101XG1649N	2	1973	RC31-PRE-L	98.76	3002401012
580	-1.70648	37.66710	4198501XG1649G	3	1998	RC31-LOW-L	123.07	3002401038
581	-1.70817	37.66855	4200101XG1740A	2	1970	RC31-PRE-L	596.61	3002401011
582	-1.70605	37.67364	4205201XG1740E	2	1960	M34-PRE-L	54.48	3002401005
583	-1.70596	37.67363	4205202XG1740E	2	1965	RC31-PRE-L	16.32	3002401005
584	-1.70589	37.67363	4205203XG1740E	2	1950	M31-PRE-L	16.92	3002401005
585	-1.70582	37.67363	4205204XG1740E	1	1910	M31-PRE-L	12.93	3002401005
586	-1.70577	37.67362	4205205XG1740E	3	1968	M34-PRE-L	23.98	3002401005
587	-1.70571	37.67364	4205206XG1740E	1	1910	M11-PRE-L	11.31	3002401005
588	-1.70589	37.67352	4205207XG1740E	3	1957	M34-PRE-M	20.84	3002401005
589	-1.70567	37.67354	4205301XG1740E	2	1980	RC31-PRE-L	37.40	3002401005
590	-1.70559	37.67354	4205302XG1740E	1	1940	M31-PRE-L	8.54	3002401005
591	-1.70553	37.67352	4205303XG1740E	3	1940	M31-PRE-M	13.42	3002401005
592	-1.70541	37.67351	4205304XG1740E	2	1940	M31-PRE-L	39.89	3002401005
593	-1.70532	37.67338	4205401XG1740E	1	1920	M11-PRE-L	36.01	3002401005
594	-1.70531	37.67329	4205402XG1740E	3	1953	RC31-PRE-L	21.02	3002401005
595	-1.70546	37.67342	4205403XG1740E	1	1900	M11-PRE-L	12.28	3002401005
596	-1.70542	37.67340	4205404XG1740E	1	1900	M11-PRE-L	18.38	3002401005
597	-1.70522	37.67329	4205501XG1740E	3	1950	M34-PRE-L	31.62	3002401005
598	-1.70567	37.67371	4206601XG1740E	2	1978	RC31-PRE-L	44.02	3002401005
599	-1.70596	37.67391	4206702XG1740E	1	1955	M34-PRE-L	39.13	3002401005
600	-1.70575	37.67376	4206703XG1740E	2	1965	RC31-PRE-L	20.21	3002401005
601	-1.70580	37.67378	4206704XG1740E	3	1960	RC31-PRE-L	7.71	3002401005
602	-1.70584	37.67379	4206705XG1740E	3	1973	RC31-PRE-L	6.78	3002401005
603	-1.70591	37.67380	4206706XG1740E	2	1972	RC31-PRE-L	18.85	3002401005
604	-1.70597	37.67380	4206707XG1740E	2	1960	RC31-PRE-L	5.29	3002401005
605	-1.70602	37.67379	4206708XG1740E	1	1900	M11-PRE-L	6.97	3002401005
606	-1.70607	37.67379	4206709XG1740E	3	0	RC31-LOW-L	10.99	3002401005
607	-1.70613	37.67381	4206710XG1740E	3	1967	M34-PRE-L	16.83	3002401005
608	-1.70620	37.67381	4206711XG1740E	3	1967	M34-PRE-L	17.43	3002401005
609	-1.70623	37.67386	4206712XG1740E	3	1967	RC31-PRE-L	49.62	3002401005
610	-1.70636	37.67387	4206713XG1740E	2	1969	M34-PRE-L	24.12	3002401005
611	-1.70642	37.67384	4206714XG1740E	2	1969	RC31-PRE-L	15.91	3002401005
612	-1.70649	37.67388	4206715XG1740E	3	1969	RC31-PRE-L	37.86	3002401005
613	-1.70656	37.67386	4206716XG1740E	3	1969	RC31-PRE-L	14.78	3002401005
614	-1.70663	37.67387	4206717XG1740E	2	1969	RC31-PRE-L	13.78	3002401005
615	-1.70428	37.67780	4210102XG1741A	2	1969	RC31-PRE-L	551.29	3002401001
616	-1.70366	37.67820	4210104XG1741A	2	1969	RC31-PRE-L	172.46	3002401001
